Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
0.737551867,0.791666667,0.339622642,0.12244898,0.126315789,0.556748911,0.661417323,0.933070866,0.832,0.810595272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.844139004,0.358333333,0.283018868,0.022675737,0,0.863134978,0.960629921,0.905511811,0.44,0.059384791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.828060166,0.375,0.113207547,0.113378685,0.021052632,0.609869376,0.901574803,0.933070866,0.568,0.126744517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.825985477,0.830555556,0.037735849,0.093726379,0.00877193,0.654281567,0.834645669,0.937007874,0.656,0.140131017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.808609959,0.838888889,0.509433962,0.22675737,0.170175439,0.403918723,0.535433071,0.850393701,0.864,0.372116206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.784751037,0.95,0.283018868,0.182917611,0.189473684,0.368069666,0.736220472,0.850393701,0.664,0.298490459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.871628631,0.705555556,0.226415094,0.128495843,0.1,0.515674891,0.75984252,0.976377953,0.772,0.233551695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.824429461,0.783333333,0.433962264,0.031746032,0.014035088,0.334978229,0.590551181,0.921259843,0.884,0.424950157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.82780083,0.347222222,0.471698113,0.224489796,0.077192982,0.540058055,0.992125984,0.838582677,0.296,0.055682142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.851919087,0.027777778,0.075471698,0.095993953,0.035087719,0.919303338,0.846456693,0.909448819,0.612,0.017658787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.818205394,0.363888889,0.264150943,0.272864701,0.080701754,0.44586357,0.952755906,0.913385827,0.464,0.455283395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.790975104,0.922222222,0.169811321,0.362811791,0.092982456,0.392017417,0.783464567,0.901574803,0.676,0.149530048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.773340249,0.194444444,0.113207547,0.22675737,0.089473684,0.707111756,0.893700787,0.897637795,0.54,0.635573911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.851919087,0.986111111,0.20754717,0.527588813,0.1,0.291291727,0.795275591,0.87007874,0.624,0.10922814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.820539419,0.263888889,0.283018868,0.0718065,0.005263158,0.359216255,0.956692913,0.854330709,0.396,0.426943891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.831431535,0.422222222,0.20754717,0.334845049,0.129824561,0.046298984,0.921259843,0.94488189,0.544,0.133437767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.865145228,0.241666667,0.226415094,0.163265306,0.105263158,0.137735849,0.937007874,0.862204724,0.436,0.088009114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7593361,0.930555556,0.528301887,0.204081633,0.21754386,0.292888244,0.582677165,0.751968504,0.704,0.168470521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.851659751,0.672222222,0.132075472,0.090702948,0.00877193,0.535849057,0.81496063,0.968503937,0.708,0.236399886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.776452282,0.077777778,0.320754717,0.213907785,0.236842105,0.198548621,0.830708661,0.791338583,0.484,0.462403874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.784491701,0.686111111,0.094339623,0.045351474,0.00877193,0.187227866,0.822834646,0.960629921,0.692,0.14226716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.89496888,0.902777778,0.20754717,0.544973545,0.098245614,0.361538462,0.751968504,0.893700787,0.704,0.210196525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.845695021,0.872222222,0.358490566,0.385487528,0.135087719,0.057329463,0.657480315,0.874015748,0.776,0.22842495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.791493776,0.091666667,0.301886792,0.28042328,0.187719298,0.24586357,0.846456693,0.795275591,0.472,0.485331814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.800829876,0.133333333,0.132075472,0.022675737,0.007017544,0.501741655,0.877952756,0.881889764,0.544,0.169467388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.831172199,0.569444444,0.169811321,0.031746032,0.007017544,0.553265602,0.846456693,0.976377953,0.672,0.409569923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.826763485,0.872222222,0.58490566,0.244142101,0.024561404,0.495791001,0.488188976,0.783464567,0.828,0.286385645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.823651452,0.508333333,0.471698113,0.12244898,0.078947368,0.387518142,0.858267717,0.972440945,0.588,0.160068357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.779564315,0.963888889,0.320754717,0.031746032,0.015789474,0.367924528,0.732283465,0.830708661,0.648,0.118199943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.818724066,0.075,0.075471698,0.145124717,0.015789474,0.340783745,0.858267717,0.905511811,0.596,0.309455995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.817946058,0.172222222,0.113207547,0.022675737,-0.001754386,0.709143687,0.885826772,0.897637795,0.552,0.313728283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.857105809,0.166666667,0.622641509,0.231292517,0.171929825,0.265021771,0.88976378,0.606299213,0.144,0.345200797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.807572614,0.313888889,0.320754717,0.113378685,0.040350877,0.234542816,0.972440945,0.866141732,0.38,0.466391341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.799014523,0.038888889,0.660377358,0.204081633,0.078947368,0.345718433,0.649606299,0.57480315,0.392,0.610509826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.846991701,0,0.377358491,0.795162509,0.436842105,0.287082729,0.736220472,0.783464567,0.584,0.315009969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.688278008,0.972222222,0.283018868,0.022675737,0.003508772,0.239477504,0.755905512,0.842519685,0.636,0.190971233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8125,0.311111111,0.188679245,0.090702948,0.029824561,0.06095791,0.937007874,0.901574803,0.484,0.315294788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.846213693,0.875,0.056603774,0.679516251,0.231578947,0.295645864,0.830708661,0.933070866,0.656,0.322984905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.749481328,0.105555556,0.20754717,0.365835223,0.084210526,0.392017417,0.866141732,0.846456693,0.512,0.14554258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.856327801,0.855555556,0.226415094,0.195011338,0.08245614,0.823657475,0.74015748,0.913385827,0.74,0.10609513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.814315353,0.25,0.150943396,0.064247921,0.007017544,0.109143687,0.913385827,0.897637795,0.516,0.329393335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.756224066,0.088888889,0.358490566,0.160241875,0.09122807,0.334978229,0.834645669,0.767716535,0.448,0.296354315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.823651452,0.972222222,0.452830189,0.497354497,0.075438596,0.170827286,0.665354331,0.755905512,0.624,0.240529764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.858143154,0.727777778,0.188679245,0.022675737,0.00877193,0.2808418,0.763779528,0.968503937,0.76,0.255909997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.723029046,0.091666667,0.339622642,0.265306122,0.131578947,0.386211901,0.838582677,0.775590551,0.452,0.025633723,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.853993776,0.591666667,0.150943396,0.32728647,0.170175439,0.135268505,0.838582677,0.976377953,0.684,0.090145258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.867997925,0.522222222,0.132075472,0.797430083,0.466666667,0.192017417,0.87007874,0.968503937,0.636,0.429080034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.870591286,0.986111111,0.245283019,0.113378685,0.077192982,0.596226415,0.783464567,0.858267717,0.624,0.190828824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.783973029,0.95,0.018867925,0.0718065,0.001754386,0.498403483,0.854330709,0.933070866,0.628,0.009541441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.764782158,0.358333333,0.377358491,0.050642479,0.042105263,0.183164006,0.976377953,0.881889764,0.376,0.454144118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.860736515,0.875,0.150943396,0.186696901,0.089473684,0.474746009,0.783464567,0.921259843,0.696,0.250071205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7593361,0.283333333,0.132075472,0.050642479,0.007017544,0.249927431,0.913385827,0.909448819,0.528,0.167900883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.753630705,0.958333333,0.188679245,0.031746032,0.012280702,0.18969521,0.787401575,0.881889764,0.652,0.347194531,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.801089212,0.133333333,0.132075472,0.022675737,-0.001754386,0.235703919,0.877952756,0.881889764,0.544,0.094844774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.812759336,0.205555556,0.169811321,0.249433107,0.028070175,0.420029028,0.909448819,0.877952756,0.5,0.141555113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.845435685,0.916666667,0.075471698,0.163265306,0.028070175,0.829172714,0.826771654,0.92519685,0.652,0.100113928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.822614108,0.133333333,0.320754717,0.101284958,0.040350877,0.059216255,0.881889764,0.795275591,0.424,0.243520365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.814574689,0.269444444,0.452830189,0.28042328,0.29122807,0.299564586,0.984251969,0.783464567,0.256,0.546852749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.87966805,0.063888889,0.41509434,0.253212396,0.240350877,0.342960813,0.791338583,0.74015748,0.46,0.156650527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.79719917,0.625,0.018867925,0,0,0.277793904,0.854330709,0.94488189,0.64,0.279549986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.851659751,0.891666667,0.132075472,0.436130008,0.164912281,0.108998549,0.799212598,0.921259843,0.68,0.091996582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.802904564,0.027777778,0.169811321,0.050642479,0.015789474,0.586211901,0.826771654,0.87007874,0.592,0.270578183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.785010373,0.047222222,0.20754717,0.253212396,0.028070175,0.605660377,0.830708661,0.850393701,0.564,0.50327542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.848029046,0.811111111,0.188679245,0.330309902,0.140350877,0.12191582,0.751968504,0.937007874,0.748,0.067502136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.801607884,0.75,0.245283019,0.045351474,0.003508772,0.230043541,0.728346457,0.960629921,0.792,0.309313586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.756483402,0.072222222,0.132075472,0.031746032,0.00877193,0.118432511,0.854330709,0.885826772,0.576,0.285816007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.875518672,0.941666667,0.245283019,0.28042328,0.107017544,0.223076923,0.751968504,0.87007874,0.672,0.298632868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.831690871,0.136111111,0.20754717,0.090702948,0.00877193,0.157039187,0.881889764,0.854330709,0.5,0.343064654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.800311203,0.247222222,0.169811321,0.022675737,-0.005263158,0.443396226,0.921259843,0.885826772,0.488,0.793078895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.846732365,0.25,0.018867925,0,0,0.866618287,0.866141732,0.933070866,0.612,0.074622615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.836877593,0.138888889,0.132075472,0,0,0.343105951,0.881889764,0.881889764,0.54,0.383366562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.826504149,0.211111111,0.169811321,0.081632653,0.010526316,0.263134978,0.913385827,0.877952756,0.496,0.225576759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.775674274,0.011111111,0.226415094,0.272864701,0.028070175,0.622641509,0.803149606,0.858267717,0.6,0.711620621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.792271784,0.080555556,0.301886792,0.176870748,0.080701754,0.628156749,0.838582677,0.803149606,0.492,0.334235261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.834802905,0.205555556,0.169811321,0.377173091,0.138596491,0.106240929,0.909448819,0.877952756,0.5,0.369410424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.816649378,0.488888889,0.226415094,0.204081633,0.026315789,0.315965167,0.88976378,0.968503937,0.6,0.103389348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8031639,0.880555556,0.320754717,0.101284958,-0.007017544,0.564731495,0.677165354,0.874015748,0.756,0.242950726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.842582988,0.308333333,0.283018868,0.264550265,0.119298246,0.253555878,0.964566929,0.874015748,0.404,0.189689547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.785529046,0.119444444,0.20754717,0,0,0.222060958,0.874015748,0.850393701,0.508,0.141982341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.810684647,0.127777778,0.245283019,0.031746032,-0.001754386,0.245137881,0.881889764,0.826771654,0.472,0.02990601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.84906639,0.383333333,0.301886792,0.362811791,0.210526316,0.21509434,0.956692913,0.917322835,0.452,0.312304187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.822614108,0.802777778,0.490566038,0.045351474,0.050877193,0.438461538,0.543307087,0.88976378,0.896,0.342779835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.848029046,0.075,0.320754717,0.249433107,0.08245614,0.542815675,0.830708661,0.795275591,0.492,0.222586158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.820020747,0.855555556,0.433962264,0.22675737,0.119298246,0.359071118,0.590551181,0.858267717,0.82,0.116633438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.824429461,0.75,0.037735849,0.101284958,0.005263158,0.732801161,0.838582677,0.94488189,0.66,0.355027058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.868516598,0.044444444,0.433962264,0.132275132,0.138596491,0.554426705,0.75984252,0.724409449,0.484,0.257191683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.870850622,0.880555556,0.245283019,0.264550265,0.119298246,0.376197388,0.732283465,0.901574803,0.728,0.141982341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.759854772,0.575,0.018867925,0.068027211,0.01754386,0.182728592,0.858267717,0.940944882,0.632,0.058103105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.79590249,0.238888889,0.075471698,0.064247921,0,0.114949202,0.885826772,0.917322835,0.576,0.206209057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.853215768,0.163888889,0.188679245,0.151927438,0.029824561,0.183018868,0.897637795,0.866141732,0.5,0.3080319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.808350622,0.686111111,0.132075472,0.182917611,0.071929825,0.431640058,0.807086614,0.968503937,0.716,0.19880376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
